student_id,skill,exercise_id,response_time,correct,hint_count,attemp_count,time_interval
6910,pattern-finding,585,65,0,0,1,
6910,pattern-finding,585,7.000000477,0,1,2,
6910,pattern-finding,585,24.99999952,1,1,3,
6910,exponents,4003,48.00000048,1,0,1,
6910,median,2267,54.99999976,0,1,1,
6910,median,2265,16,1,0,1,
6910,noskill,9351,16,0,0,1,
6910,noskill,9355,20.00000024,0,1,1,
6910,noskill,9355,8.999999762,0,2,2,
6910,noskill,9355,9.000000238,1,2,3,
6910,noskill,9357,41.99999976,0,0,1,
6910,noskill,9357,3,0,1,2,
6910,noskill,9357,32,1,1,3,
6910,noskill,9319,108,0,1,1,
6910,noskill,9320,14.00000024,0,1,1,
6910,noskill,9320,9.000000238,0,2,2,
6910,noskill,9320,4.999999762,1,2,3,
6910,noskill,9321,22.99999976,0,1,1,
6910,noskill,9321,11,1,1,2,
6910,noskill,9322,6.000000238,0,1,1,
6910,noskill,9322,9.000000238,1,1,2,
6910,noskill,9299,48.99999952,1,0,1,
6910,noskill,9340,66.00000024,1,0,1,
6910,noskill,9345,60.99999976,1,0,1,
6910,noskill,9334,27,0,0,1,
6910,noskill,9335,4.000000477,0,1,1,
6910,noskill,9335,3,0,2,2,
6910,noskill,9335,2.999999523,0,3,3,
6910,noskill,9335,1.000000238,0,4,4,
6910,noskill,9335,4.000000238,1,4,5,
6910,noskill,9336,29.99999952,0,1,1,
6910,noskill,9336,9.000000238,0,2,2,
6910,noskill,9336,3,0,3,3,
6910,noskill,9336,6.000000238,1,3,4,
6910,noskill,9314,63.99999976,0,1,1,
6910,noskill,9315,9.999999762,0,0,1,
6910,noskill,9315,5,0,1,2,
6910,noskill,9315,9.000000238,0,1,3,
6910,noskill,9315,27,1,1,4,
6910,noskill,9316,6.000000238,0,1,1,
6910,noskill,9316,9.999999762,1,1,2,
6910,noskill,9317,14,1,0,1,
6910,noskill,9318,3.000000238,1,0,1,
6910,noskill,9352,24.99999952,0,0,1,
6910,noskill,9353,9.000000238,1,0,1,
6910,noskill,9354,4.999999762,0,1,1,
6910,noskill,9354,4.000000477,0,2,2,
6910,noskill,9354,0.999999523,0,3,3,
6910,noskill,9354,8,1,3,4,
6910,noskill,4674,4.999999762,0,1,1,
6910,noskill,4674,6.000000238,0,2,2,
6910,noskill,4674,40,1,2,3,
6910,equation-concept,2705,12.00000024,1,0,1,
6910,noskill,3396,11.99999976,0,1,1,
6910,noskill,3393,70,1,0,1,
6910,noskill,3394,109.9999998,0,0,1,
6910,noskill,3394,4.000000477,0,1,2,
6910,noskill,3394,1.999999762,0,2,3,
6910,noskill,3394,4.000000238,0,3,4,
6910,noskill,3394,18.99999952,1,3,5,
6910,noskill,3395,20.00000024,0,1,1,
6910,noskill,3395,44.00000024,1,1,2,
6910,noskill,3373,32,1,0,1,
6910,venn-diagram,4517,144.9999998,0,0,1,
6910,venn-diagram,4515,35.99999976,0,0,1,
6910,venn-diagram,4515,4.000000238,0,0,2,
6910,venn-diagram,4515,3.999999762,0,0,3,
6910,venn-diagram,4515,3,1,0,4,
6910,venn-diagram,4516,13.00000048,0,0,1,
6910,venn-diagram,4516,48,0,0,2,
6910,venn-diagram,4516,17.99999976,1,0,3,
6910,noskill,3429,14.00000024,1,0,1,
6910,noskill,3448,15.99999976,1,0,1,
6910,pythagorean-theorem,4665,70.99999976,1,0,1,
6910,area,4559,41,0,1,1,
6910,area,4556,76.00000024,0,1,1,
6910,area,4556,9.999999762,0,1,2,
6910,area,4556,19.00000024,1,1,3,
6910,area,4557,23.00000024,0,0,1,
6910,area,4557,11.99999976,0,0,2,
6910,area,4557,8,0,1,3,
6910,area,4557,4.999999762,0,2,4,
6910,area,4557,5,0,3,5,
6910,area,4557,6,1,3,6,
6910,area,4558,6.000000238,1,0,1,
6910,noskill,3416,14.00000024,0,0,1,
6910,noskill,3414,19.99999952,1,0,1,
6910,noskill,3415,6.000000238,0,0,1,
6910,noskill,3415,4.000000238,0,0,2,
6910,noskill,3415,14.99999976,1,0,3,
6910,area,174,41.99999976,0,0,1,
6910,area,171,21.00000048,1,0,1,
6910,perimeter,172,11.99999976,0,0,1,
6910,perimeter,172,19,1,0,2,
6910,perimeter,173,38,0,0,1,
6910,perimeter,173,11.99999976,0,1,2,
6910,perimeter,173,5.000000477,0,2,3,
6910,perimeter,173,6.999999762,0,3,4,
6910,perimeter,173,8,1,3,5,
6910,noskill,3432,65,0,1,1,
6910,noskill,3430,9.000000238,0,0,1,
6910,noskill,3430,5,1,0,2,
6910,noskill,3431,14.99999976,0,0,1,
6910,noskill,3431,6.999999762,1,0,2,
6910,median,2267,9.000000238,0,1,1,
6910,median,2265,5,0,1,1,
6910,median,2265,1.999999762,0,2,2,
6910,median,2265,20.00000024,1,2,3,
6910,mean,2266,5,0,1,1,
6910,mean,2266,5.999999523,0,2,2,
6910,mean,2266,5.000000477,0,3,3,
6910,mean,2266,2.999999523,0,4,4,
6910,mean,2266,4.000000238,0,5,5,
6910,mean,2266,8,1,5,6,
6910,reading-graph,2249,44.00000024,0,1,1,
6910,reading-graph,2245,5.999999523,0,1,1,
6910,reading-graph,2245,3,0,2,2,
6910,reading-graph,2245,10.00000048,1,2,3,
6910,reading-graph,2246,3.999999762,0,1,1,
6910,reading-graph,2246,4.000000238,0,2,2,
6910,reading-graph,2246,1.999999762,0,3,3,
6910,reading-graph,2246,11.99999976,1,3,4,
6910,reading-graph,2247,4.000000238,0,1,1,
6910,reading-graph,2247,1.999999762,0,2,2,
6910,reading-graph,2247,2,0,3,3,
6910,reading-graph,2247,9.000000238,0,3,4,
6910,reading-graph,2247,15.00000024,1,3,5,
6910,inducing-functions,656,68,0,0,1,
6910,pattern-finding,652,73.99999976,0,1,1,
6910,pattern-finding,652,312,0,2,2,
6910,pattern-finding,652,9.000000238,1,2,3,
6910,pattern-finding,653,5,0,1,1,
6910,pattern-finding,653,4.999999762,0,2,2,
6910,pattern-finding,653,1.000000238,0,3,3,
6910,pattern-finding,653,3.000000238,0,4,4,
6910,pattern-finding,653,8.999999523,1,4,5,
6910,pattern-finding,654,10.00000048,1,0,1,
6910,pattern-finding,655,8.999999523,0,1,1,
6910,pattern-finding,655,3,0,2,2,
6910,pattern-finding,655,3.000000238,0,3,3,
6910,pattern-finding,655,7.000000238,1,3,4,
6910,fractions,1674,41.99999976,0,0,1,
6910,reading-graph,1664,293,1,0,3,
6910,reading-graph,1662,4.000000238,1,0,1,
6910,fractions,1663,8.999999762,0,0,1,
6910,fractions,1663,24.00000048,0,0,2,
6910,fractions,1663,3.999999762,0,0,3,
6910,fractions,1663,4.999999762,1,0,4,
6910,reading-graph,1664,19.00000024,0,0,1,
6910,reading-graph,1664,6,0,0,2,
6910,reading-graph,1665,9.999999762,0,0,1,
6910,reading-graph,1665,4.000000477,1,0,2,
6910,reading-graph,1666,8,0,0,1,
6910,reading-graph,1666,3.999999523,1,0,2,
6910,fractions,1667,152.0000005,1,0,1,
6910,reading-graph,1668,35.99999952,1,0,1,
6910,reading-graph,1669,5.000000477,0,0,1,
6910,reading-graph,1669,5,1,0,2,
6910,reading-graph,1670,5,1,0,1,
6910,fractions,1671,76.99999976,1,0,1,
6910,reading-graph,1672,9,1,0,1,
6910,reading-graph,1673,3.999999762,1,0,1,
6910,mean,2236,206.0000005,1,0,1,
6910,noskill,4686,149.9999998,0,0,1,
6910,noskill,4760,243.0000002,0,1,1,
6910,noskill,4760,2.999999523,0,2,2,
6910,noskill,4760,10.00000048,1,2,3,
6910,noskill,4761,5.999999523,0,1,1,
6910,noskill,4761,8,0,2,2,
6910,noskill,4761,7.000000238,1,2,3,
6910,subtracting-decimals,814,68.99999976,0,0,1,
6910,subtracting-decimals,813,76.00000024,1,0,1,
6910,pattern-finding,3540,52.00000024,1,0,1,
6910,substitution,4478,35,0,0,1,
6910,substitution,4478,5.999999523,0,0,2,
6910,substitution,4478,3,0,0,3,
6910,substitution,4478,3.000000238,1,0,4,
6910,discount,853,47.99999976,0,0,1,
6910,percent-of,850,16,0,0,1,
6910,percent-of,850,5,0,1,2,
6910,percent-of,850,5.000000477,0,2,3,
6910,percent-of,850,1.999999762,0,3,4,
6910,percent-of,850,11.00000024,1,3,5,
6910,discount,851,54.99999952,0,1,1,
6910,discount,851,54,1,1,2,
6910,discount,852,14.00000024,0,0,1,
6910,discount,852,3,1,0,2,
6910,percent-of,4015,57.00000024,0,0,1,
6910,percent-of,4013,47.99999976,1,0,1,
6910,percent-of,4014,22.00000024,0,1,1,
6910,percent-of,4014,3.999999523,0,2,2,
6910,percent-of,4014,9.000000238,1,2,3,
6910,congruence,4468,72,0,1,1,
6910,congruence,4464,19,0,0,1,
6910,congruence,4464,6,0,1,2,
6910,congruence,4464,18,0,2,3,
6910,congruence,4464,17.99999976,1,2,4,
6910,perimeter,4465,48.00000048,1,0,1,
6910,equation-solving,4466,33.99999976,0,0,1,
6910,equation-solving,4466,92.99999976,0,0,2,
6910,equation-solving,4466,2.000000477,0,1,3,
6910,equation-solving,4466,19,0,2,4,
6910,equation-solving,4466,84.99999976,0,2,5,
6910,equation-solving,4466,13,0,3,6,
6910,equation-solving,4466,16,0,3,7,
6910,congruence,4468,8,0,1,1,
6910,congruence,4464,18.00000048,0,1,1,
6910,congruence,4464,2,0,2,2,
6910,congruence,4464,7.999999762,1,2,3,
6910,perimeter,4465,8,1,0,1,
6910,equation-solving,4466,8.999999762,0,0,1,
6910,equation-solving,4466,3,0,1,2,
6910,equation-solving,4466,3,0,2,3,
6910,equation-solving,4466,3.000000238,0,3,4,
6910,equation-solving,4466,4.999999762,0,3,5,
6910,equation-solving,4466,8,0,3,6,
6910,equation-solving,4466,2.000000477,0,4,7,
6910,equation-solving,4466,2.999999523,0,5,8,
6910,equation-solving,4466,12.00000024,1,5,9,
6910,congruence,4467,17.99999976,0,0,1,
6910,congruence,4467,5,1,0,2,
6910,percents,4525,13.00000048,0,0,1,
6910,percents,4523,13.99999952,0,0,1,
6910,percents,4523,4.000000238,0,0,2,
6910,percents,4523,64,0,0,3,
6910,percents,4523,4.000000238,0,1,4,
6910,percents,4523,5.999999523,1,1,5,
6910,percents,4524,11,0,0,1,
6910,percents,4524,15.00000048,1,0,2,
6910,area,1271,66.99999976,0,0,1,
6910,area,1271,6,0,0,1,
6910,area,1271,8,0,0,1,
6910,perimeter,1268,441,1,3,4,
6910,perimeter,1269,891.9999998,0,2,2,
6910,perimeter,1269,957.9999995,0,2,3,
6910,area,1266,3.999999523,0,1,1,
6910,area,1266,6.000000238,0,2,2,
6910,area,1266,3,0,3,3,
6910,area,1266,6.999999762,1,3,4,
6910,area,1267,7.000000477,0,1,1,
6910,area,1267,3,0,2,2,
6910,area,1267,2.999999523,0,3,3,
6910,area,1267,4.000000238,1,3,4,
6910,perimeter,1268,8,0,1,1,
6910,perimeter,1268,1.999999762,0,2,2,
6910,perimeter,1268,2.000000477,0,3,3,
6910,perimeter,1269,27,0,1,1,
6910,area,1270,24.00000048,1,0,1,
6910,triangle-inequality,1563,16.99999952,0,1,1,
6910,triangle-inequality,1563,13,0,1,2,
6910,triangle-inequality,1563,6.000000238,1,1,3,
6910,meaning-of-pi,1284,15.99999976,0,0,1,
6910,meaning-of-pi,1284,3.000000238,1,0,2,
6910,probability,2084,22,0,0,1,
6910,probability,2081,9.999999762,0,1,1,
6910,probability,2081,9.000000238,1,1,2,
6910,probability,2082,6.999999762,0,1,1,
6910,probability,2082,9.000000238,1,1,2,
6910,probability,2083,11.99999976,0,0,1,
6910,probability,2083,3,1,0,2,
6910,transformations-rotations,1319,18.00000048,0,0,1,
6910,transformations-rotations,1319,3,0,0,2,
6910,transformations-rotations,1319,2.999999523,0,0,3,
6910,transformations-rotations,1319,3,1,0,4,
6910,interpreting-numberline,1627,36.00000024,0,0,1,
6910,interpreting-numberline,9614,122.0000002,0,3,3,
6910,interpreting-numberline,9614,9.000000238,0,1,1,
6910,interpreting-numberline,9614,13.99999952,0,2,2,
6910,interpreting-numberline,1627,28.99999976,0,0,1,
6910,interpreting-numberline,9614,6.999999762,0,1,1,
6910,interpreting-numberline,9614,2.000000477,0,2,2,
6910,interpreting-numberline,9614,3.999999762,0,3,3,
6910,interpreting-numberline,9614,5,0,3,4,
6910,interpreting-numberline,9614,9.999999762,1,3,5,
6910,interpreting-numberline,9615,3,0,1,1,
6910,interpreting-numberline,9615,2.000000477,0,2,2,
6910,interpreting-numberline,9615,8,1,2,3,
6910,unit-conversion,9616,37.99999952,0,1,1,
6910,unit-conversion,9616,2.000000477,0,2,2,
6910,unit-conversion,9616,0.999999523,0,3,3,
6910,unit-conversion,9616,9.000000238,1,3,4,
6910,equation-solving,4383,82.00000024,0,0,1,
6910,equation-solving,4383,399.0000002,0,0,2,
6910,equation-solving,4383,886.0000002,0,0,3,
6910,equation-solving,4383,4.999999762,0,1,1,
6910,equation-solving,4383,28.00000048,0,2,2,
6910,equation-solving,4383,7.999999762,0,3,3,
6910,equation-solving,4383,8,1,3,4,
6910,discount,862,84.99999976,0,1,1,
6910,percent-of,860,58.00000048,0,0,1,
6910,percent-of,860,0.999999523,0,1,2,
6910,percent-of,860,18.00000048,0,2,3,
6910,percent-of,860,13.99999952,0,3,4,
6910,percent-of,860,92,1,3,5,
6910,percent-of,861,8,0,1,1,
6910,percent-of,861,11.00000024,0,1,2,
6910,percent-of,861,1.999999762,0,2,3,
6910,percent-of,861,28.00000024,1,2,4,
6910,interpreting-linear-equations,2712,57.00000024,0,0,1,
6910,interpreting-linear-equations,2712,11,0,0,2,
6910,interpreting-linear-equations,2712,3,1,0,3,
6910,finding-percents,849,59,0,0,1,
6910,finding-percents,847,456.0000002,0,4,6,
6910,finding-percents,847,14.99999976,0,1,1,
6910,finding-percents,847,71.99999976,0,1,2,
6910,finding-percents,847,3.000000238,0,2,3,
6910,finding-percents,847,97,0,2,4,
6910,finding-percents,847,1.999999762,0,3,5,
6910,finding-percents,847,11.99999976,1,4,7,
6910,finding-percents,848,24,1,0,1,
6910,algebraic-manipulation,1488,25.99999976,1,0,1,
6910,discount,879,237.0000002,0,1,1,
6910,percent-of,878,52.99999976,0,1,1,
6910,discount,879,782,0,1,1,
6910,discount,876,871.9999995,0,1,1,
6910,percent-of,878,7.999999762,0,1,1,
6910,discount,876,1.000000238,0,2,2,
6910,discount,876,1.999999762,0,3,3,
6910,discount,876,7.000000477,1,3,4,
6910,discount,877,1.999999762,0,1,1,
6910,discount,877,2,0,2,2,
6910,discount,877,1.000000238,0,3,3,
6910,discount,877,6.999999762,1,3,4,
6910,divisibility,1092,23.00000024,0,0,1,
6910,divisibility,1086,3.999999762,1,0,1,
6910,divisibility,1087,6,0,0,1,
6910,divisibility,1087,5,1,0,2,
6910,prime-number,1088,9.000000238,0,0,1,
6910,prime-number,1088,3.999999762,0,1,2,
6910,prime-number,1088,1.999999762,0,2,3,
6910,prime-number,1088,1.000000238,0,3,4,
6910,prime-number,1088,1.000000238,0,4,5,
6910,prime-number,1088,0.999999523,0,5,6,
6910,prime-number,1088,4.000000238,1,5,7,
6910,prime-number,1089,10,1,0,1,
6910,prime-number,1090,11,0,0,1,
6910,prime-number,1090,6.000000238,1,0,2,
6910,divisibility,1091,6,0,0,1,
6910,divisibility,1091,8,1,0,2,
6910,combinatorics,1120,33.99999976,0,0,1,
6910,combinatorics,1116,27,1,0,1,
6910,combinatorics,1117,13,1,0,1,
6910,combinatorics,1118,22,0,0,1,
6910,combinatorics,1118,6.000000238,1,0,2,
6910,combinatorics,1119,12.99999976,0,0,1,
6910,combinatorics,1119,18,1,0,2,
6910,probability,4522,19,0,0,1,
6910,probability,4519,248.0000002,0,0,2,
6910,probability,4518,4.999999762,0,1,1,
6910,probability,4518,2,0,2,2,
6910,probability,4518,1.000000238,0,3,3,
6910,probability,4518,1.000000238,0,4,4,
6910,probability,4518,3,0,5,5,
6910,probability,4518,5,1,5,6,
6910,probability,4519,31.99999976,0,0,1,
6910,probability,4519,6.999999762,1,0,3,
6910,probability,4520,25,0,1,1,
6910,probability,4520,3.000000238,0,2,2,
6910,probability,4520,3.999999523,0,3,3,
6910,probability,4520,8,0,3,4,
6910,probability,4520,5,0,4,5,
6910,probability,4520,6,1,4,6,
6910,probability,4521,77.00000048,0,0,1,
6910,probability,4521,14.99999976,0,1,2,
6910,probability,4521,63.00000024,1,1,3,
6910,combinatorics,1581,8.999999523,0,0,1,
6910,combinatorics,9400,3.000000238,0,0,1,
6910,combinatorics,9400,1.999999762,1,0,2,
6910,combinatorics,9401,3,0,0,1,
6910,combinatorics,9401,3.000000238,0,0,2,
6910,combinatorics,9401,4.000000238,1,0,3,
6910,sum-of-interior-angles-triangle,1648,57.99999976,0,1,1,
6910,supplementary-angles,9663,7.000000238,0,1,1,
6910,supplementary-angles,9663,13.99999952,1,1,2,
6910,sum-of-interior-angles-triangle,1648,13.99999952,0,1,1,
6910,supplementary-angles,9664,105.9999995,0,0,1,
6910,supplementary-angles,9663,7.000000238,0,1,1,
6910,supplementary-angles,9663,5,1,1,2,
6910,supplementary-angles,9664,5,0,1,2,
6910,supplementary-angles,9664,3,0,2,3,
6910,supplementary-angles,9664,2.000000477,0,3,4,
6910,supplementary-angles,9664,0.999999523,0,4,5,
6910,supplementary-angles,9664,7.000000477,1,4,6,
6910,sum-of-interior-angles-triangle,9665,37.99999952,0,0,1,
6910,sum-of-interior-angles-triangle,9665,3,0,1,2,
6910,sum-of-interior-angles-triangle,9665,1.000000238,0,2,3,
6910,sum-of-interior-angles-triangle,9665,1.000000238,0,3,4,
6910,sum-of-interior-angles-triangle,9665,0.999999523,0,4,5,
6910,sum-of-interior-angles-triangle,9665,7.000000477,1,4,6,
6910,reading-graph,178,68.00000024,0,1,1,
6910,reading-graph,176,239,0,1,1,
6910,reading-graph,175,3.999999762,0,1,1,
6910,reading-graph,175,1.999999762,0,2,2,
6910,reading-graph,175,4.000000238,0,3,3,
6910,reading-graph,175,3.999999762,1,3,4,
6910,reading-graph,176,17.99999976,0,2,2,
6910,reading-graph,176,25.00000024,0,2,3,
6910,reading-graph,176,1.000000238,0,3,4,
6910,reading-graph,176,5,1,3,5,
6910,reading-graph,177,30,0,0,1,
6910,reading-graph,177,0.999999523,0,1,2,
6910,reading-graph,177,29,1,1,3,
6910,inducing-functions,448,62,0,1,1,
6910,properties-of-geometric-figures,445,4.000000238,0,1,1,
6910,properties-of-geometric-figures,445,17.00000024,0,2,2,
6910,properties-of-geometric-figures,445,1.999999762,0,3,3,
6910,properties-of-geometric-figures,445,5,1,3,4,
6910,properties-of-geometric-figures,446,9.000000238,1,0,1,
6910,pattern-finding,447,28.99999976,0,0,1,
6910,pattern-finding,447,6.000000238,0,0,2,
6910,pattern-finding,447,5.999999523,0,0,3,
6910,inducing-functions,448,7.000000238,0,1,1,
6910,properties-of-geometric-figures,446,86,1,0,1,
6910,properties-of-geometric-figures,445,1.999999762,0,1,1,
6910,properties-of-geometric-figures,445,14.99999976,0,2,2,
6910,properties-of-geometric-figures,445,2,0,3,3,
6910,properties-of-geometric-figures,445,7.000000238,1,3,4,
6910,pattern-finding,447,39.00000024,0,0,1,
6910,pattern-finding,447,3.999999523,0,1,2,
6910,pattern-finding,447,9.000000238,0,1,3,
6910,pattern-finding,447,18,0,2,4,
6910,pattern-finding,447,6,0,3,5,
6910,pattern-finding,447,17.00000024,0,3,6,
6910,pattern-finding,447,65.99999976,0,3,7,
6910,pattern-finding,447,28.00000024,1,3,8,
6910,noskill,977,22.99999976,0,0,1,
6910,noskill,974,4.999999762,0,1,1,
6910,noskill,974,14.00000024,1,1,2,
6910,noskill,975,4.000000238,0,1,1,
6910,noskill,975,2,0,2,2,
6910,noskill,975,4.999999762,0,2,3,
6910,noskill,975,14.00000024,0,2,4,
6910,noskill,975,3.999999523,1,2,5,
6910,noskill,976,9.000000238,0,1,1,
6910,noskill,976,2,0,2,2,
6910,noskill,976,1.000000238,0,3,3,
6910,noskill,976,1.999999762,0,4,4,
6910,noskill,976,6.999999762,0,4,5,
6910,noskill,976,6,0,4,6,
6910,noskill,976,6.000000238,1,4,7,
6910,circle-graph,1022,43,0,0,1,
6910,finding-percents,1018,307,0,3,4,
6910,finding-percents,1018,510.0000002,0,3,5,
6910,circle-graph,1022,11,0,1,2,
6910,finding-percents,1018,111.9999998,0,1,1,
6910,finding-percents,1018,11.00000024,0,2,2,
6910,finding-percents,1018,17,0,2,3,
6910,circle-graph,1019,16,0,0,1,
6910,circle-graph,1019,17.99999976,0,0,2,
6910,circle-graph,1019,3.000000238,0,0,3,
6910,circle-graph,1019,4.000000238,1,0,4,
6910,circle-graph,1020,8.999999523,1,0,1,
6910,circle-graph,1021,20.00000024,0,0,1,
6910,circle-graph,1021,3.999999762,0,0,2,
6910,circle-graph,1021,3,0,0,3,
6910,circle-graph,1021,4.000000477,0,0,4,
6910,circle-graph,1021,4.999999762,0,0,5,
6910,circle-graph,1021,3.000000238,0,0,6,
6910,circle-graph,1021,1.999999762,0,0,7,
6910,circle-graph,1021,1.999999762,1,0,8,
6910,scientific-notation,839,53.00000048,1,0,1,
6910,division,603,19.99999976,0,0,1,
6910,division,598,144.9999998,0,0,1,
6910,division,598,61.00000048,0,1,2,
6910,division,598,51,0,1,3,
6910,division,603,15.99999976,1,0,1,
6910,finding-percents,1254,74.00000048,0,0,1,
6910,finding-percents,1251,20.99999976,0,0,1,
6910,finding-percents,1251,78.99999976,0,0,2,
6910,finding-percents,1251,4.000000238,0,1,3,
6910,finding-percents,1251,11,1,1,4,
6910,finding-percents,1252,36.00000024,1,0,1,
6910,finding-percents,1253,124.9999998,0,0,1,
6910,finding-percents,1253,3,0,1,2,
6910,finding-percents,1253,46,0,1,3,
6910,finding-percents,1253,6.999999762,0,1,4,
6910,finding-percents,1253,8,0,2,5,
6910,finding-percents,1253,18.00000048,1,2,6,
6910,equation-solving,2343,199,0,0,1,
6910,equation-solving,2342,755,0,1,1,
6910,equation-solving,2342,6,0,2,2,
6910,equation-solving,2342,2,0,3,3,
6910,equation-solving,2342,11,1,3,4,
6910,fraction-multiplication,1154,20.99999976,0,0,1,
6910,fraction-multiplication,1150,8,0,0,1,
6910,fraction-multiplication,1150,2,0,1,2,
6910,fraction-multiplication,1150,4.000000238,1,1,3,
6910,fraction-multiplication,1151,13,0,1,1,
6910,fraction-multiplication,1151,17,0,1,2,
6910,fraction-multiplication,1151,3.000000238,0,2,3,
6910,fraction-multiplication,1151,3,0,3,4,
6910,fraction-multiplication,1151,3.999999762,0,4,5,
6910,fraction-multiplication,1151,8,1,4,6,
6910,fraction-multiplication,1152,9.999999762,1,0,1,
6910,ordering-numbers,1153,12.00000024,0,1,1,
6910,ordering-numbers,1153,5,1,1,2,
